2020-05-25 03:48:00,1.08890,1.08890,1.08892,1.08890
2020-05-25 03:49:00,1.08890,1.08889,1.08895,1.08889
2020-05-25 03:50:00,1.08889,1.08889,1.08889,1.08889
2020-05-25 03:51:00,1.08889,1.08884,1.08889,1.08884
2020-05-25 03:52:00,1.08885,1.08895,1.08895,1.08885
2020-05-25 03:53:00,1.08892,1.08895,1.08895,1.08891
2020-05-25 03:54:00,1.08895,1.08894,1.08895,1.08894
2020-05-25 03:55:00,1.08894,1.08893,1.08897,1.08891
2020-05-25 03:56:00,1.08894,1.08894,1.08894,1.08894
2020-05-25 03:57:00,1.08895,1.08899,1.08899,1.08894
2020-05-25 03:58:00,1.08898,1.08900,1.08901,1.08898
2020-05-25 03:59:00,1.08899,1.08898,1.08900,1.08895
2020-05-25 04:00:00,1.08899,1.08895,1.08902,1.08893
2020-05-25 04:01:00,1.08894,1.08894,1.08894,1.08890
2020-05-25 04:02:00,1.08894,1.08894,1.08894,1.08894
2020-05-25 04:03:00,1.08896,1.08896,1.08897,1.08894
2020-05-25 04:04:00,1.08897,1.08897,1.08898,1.08896
2020-05-25 04:05:00,1.08899,1.08900,1.08900,1.08899
2020-05-25 04:06:00,1.08899,1.08899,1.08899,1.08893
2020-05-25 04:07:00,1.08898,1.08898,1.08898,1.08898
2020-05-25 04:08:00,1.08898,1.08898,1.08898,1.08898
2020-05-25 04:09:00,1.08898,1.08900,1.08901,1.08897
2020-05-25 04:10:00,1.08901,1.08904,1.08907,1.08901
2020-05-25 04:11:00,1.08905,1.08904,1.08905,1.08904
2020-05-25 04:12:00,1.08905,1.08905,1.08905,1.08905
2020-05-25 04:13:00,1.08905,1.08907,1.08907,1.08904
2020-05-25 04:14:00,1.08907,1.08907,1.08908,1.08904
2020-05-25 04:15:00,1.08906,1.08908,1.08908,1.08904
2020-05-25 04:16:00,1.08908,1.08903,1.08908,1.08903
2020-05-25 04:17:00,1.08903,1.08903,1.08903,1.08902
2020-05-25 04:18:00,1.08904,1.08904,1.08904,1.08904
2020-05-25 04:19:00,1.08903,1.08903,1.08904,1.08903
2020-05-25 04:20:00,1.08904,1.08904,1.08904,1.08903
2020-05-25 04:21:00,1.08904,1.08904,1.08905,1.08903
2020-05-25 04:22:00,1.08903,1.08905,1.08905,1.08903
2020-05-25 04:23:00,1.08904,1.08902,1.08904,1.08902
2020-05-25 04:24:00,1.08902,1.08899,1.08903,1.08898
2020-05-25 04:25:00,1.08898,1.08898,1.08903,1.08898
2020-05-25 04:26:00,1.08899,1.08898,1.08899,1.08895
2020-05-25 04:27:00,1.08897,1.08896,1.08897,1.08895
2020-05-25 04:28:00,1.08896,1.08898,1.08898,1.08896
2020-05-25 04:29:00,1.08898,1.08899,1.08899,1.08897
2020-05-25 04:30:00,1.08899,1.08899,1.08902,1.08898
2020-05-25 04:31:00,1.08900,1.08900,1.08900,1.08900
2020-05-25 04:32:00,1.08901,1.08905,1.08905,1.08901
2020-05-25 04:33:00,1.08906,1.08903,1.08906,1.08903
2020-05-25 04:34:00,1.08904,1.08904,1.08904,1.08904
2020-05-25 04:35:00,1.08902,1.08903,1.08904,1.08901
2020-05-25 04:36:00,1.08903,1.08904,1.08904,1.08903
2020-05-25 04:37:00,1.08904,1.08902,1.08905,1.08902
2020-05-25 04:38:00,1.08904,1.08893,1.08904,1.08893
2020-05-25 04:39:00,1.08893,1.08898,1.08898,1.08893
2020-05-25 04:40:00,1.08898,1.08894,1.08898,1.08894
2020-05-25 04:41:00,1.08894,1.08900,1.08903,1.08894
